GeneA	GeneB	Class	From	Recs.add	Recs.sub	EssgCom	GOSemSim_MF	GOSemSim_BP	GOSemSim_CC	GeneMANIAGG	HI.add	HI.sub	BioDis	LofIn.add	LofIn.sub	BioGRIDPP	STRINGPP	REAC_FI	PS_2DbJacSim	HighexpPer	Abundance.add	Abundance.sub	COXPRESdbMRvalue	DOSemSim
FSHB	THBS1	0	cVTrios	1.753318	0.117641	1	0.598	0.39	0.568	0.0	1.255	0.591	0.052784	1.011972	0.986174	0	0.0	0.0	0.0	0.0	0.007776	0.013718	0.5258	0.181
FSHB	FSIP1	0	cVTrios	0.894292	0.741386	0	0.25665337	0.16077898	0.37766248	0.0	0.411	0.253	0.103186	0.0129	0.012899	0	0.0	0.0	0.0	0.0	2.3E-5	3.9E-5	0.5206	0.080013774
FSHB	AP4E1	0	cVTrios	0.917412	0.718266	0	1.0	0.08	0.324	0.0	0.692	0.028	0.102753	0.992761	0.966963	0	0.0	0.0	0.0	0.0	2.8E-5	2.9E-5	0.4373	0.118
FSHB	UNC13C	0	cVTrios	0.917725	0.717953	0	0.654	0.217	0.324	0.0	0.424	0.24	0.189634	0.0129	0.012899	0	0.0	0.0	0.0	0.0	2.3E-5	3.8E-5	0.507	0.329
FSHB	GOLGA6L10	0	cVTrios	0.40546978	0.16295096	0	0.30048332	0.18282142	0.40980664	0.0	0.48913607	0.23982061	0.09464	0.381858	0.35606	0	0.0	0.0	0.0	0.109148234	0.0016041198	0.002756689	0.49225703	0.0761764
FSHB	NSMCE1	0	cVTrios	0.921974	0.713704	0	0.715	0.282	0.369	0.0	0.399	0.265	0.070094	0.051288	0.025489	0	0.0	0.0	0.0	0.0	8.3E-5	6.9E-5	0.4978	0.0
FSHB	GLTPD2	0	cVTrios	0.2324718	0.056106802	0	0.389	0.071	0.784	0.0	0.443	0.221	0.197857	0.038877	0.013079	0	0.0	0.0	0.0	0.0	2.3E-5	3.8E-5	0.2858	0.0
FSHB	SLC16A13	0	cVTrios	0.924842	0.710836	0	0.108	0.113	0.282	0.0	0.359	0.305	0.09464	0.0129	0.012898	0	0.0	0.0	0.0	0.0	2.9E-5	2.6E-5	0.4296	0.0
FSHB	MYH13	0	cVTrios	1.005944	0.629733	0	0.119	0.236	0.328	0.0	0.797	0.133	0.0929	0.012899	0.012899	0	0.0	0.0	0.0	0.0	7.2E-5	4.8E-5	0.3375	0.0
FSHB	KRT32	0	cVTrios	0.99746	0.638218	0	0.0	0.17	0.461	0.0	0.452	0.212	0.081737	0.012899	0.012899	0	0.0	0.0	0.0	0.0	0.001373	0.002357	0.2461	0.0
FSHB	SERPINB8	0	cVTrios	1.305428	0.33025	0	0.682	0.158	0.688	0.0	0.429	0.235	0.102753	0.0129	0.012898	0	0.0	0.0	0.0	0.0	1.88E-4	2.54E-4	0.5782	0.0
FSHB	DOT1L	0	cVTrios	0.959173	0.676505	1	0.517	0.474	0.454	0.0	0.485	0.179	0.057007	1.012888	0.98709	0	0.0	0.0	0.0	0.0	3.9E-5	1.0E-5	0.4703	0.0
FSHB	FUT6	0	cVTrios	0.940691	0.694987	0	0.13	0.217	0.387	0.0	0.409	0.255	0.07915551	0.035029	0.009231	0	0.0	0.0	0.0	0.0	3.3E-5	2.0E-5	0.32	0.115
FSHB	KEAP1	0	cVTrios	1.027189	0.608489	1	0.821	0.242	0.536	0.0	0.523	0.141	0.050673	0.264528	0.23873	0	0.0	0.0	0.0	0.0	1.04E-4	1.06E-4	0.5518	0.111
FSHB	C19orf54	0	cVTrios	0.36676648	0.15067117	0	0.29435706	0.18085817	0.39167193	0.0	0.402	0.262	0.09464	0.014165	0.011633	0	0.0	0.0	0.0	0.0	2.9E-5	2.8E-5	0.4825	0.062063813
FSHB	NLRP5	0	cVTrios	0.39581573	0.1644845	0	0.25192297	0.18322109	0.4060347	0.0	0.386	0.278	0.09464	0.012899	0.012899	0	0.0	0.0	0.0	0.0	2.2E-5	3.9E-5	0.4209	0.0689244
FSHB	ZNF831	0	cVTrios	0.2995086	0.10760489	0	0.1792322	0.12582073	0.32059833	0.0	0.397	0.267	0.149281	0.012899	0.012899	0	0.0	0.0	0.0	0.0	2.4E-5	3.5E-5	0.519	0.009258113
FSHB	COL18A1	0	cVTrios	0.4412421	0.15709539	0	0.215	0.294	0.61	0.0	0.604	0.06	0.050673	0.012912	0.012887	0	0.0	0.0	0.0	0.0	2.74E-4	4.07E-4	0.4951	0.104
OR5AK2	PDE2A	0	cVTrios	0.37647527	0.15627693	1	0.304	0.34	1.0	0.0	0.59644085	0.32817912	0.10619	0.988418	0.988417	0	0.0	0.0	0.0	0.0769	4.8E-5	7.0E-5	0.5011159	0.0
OR5AK2	CEP126	0	cVTrios	0.3617971	0.13021654	0	0.59	0.171	0.53	0.0	0.5071163	0.23509343	0.08902092	0.57468796	0.39866367	0	0.0	0.0	0.0	0.0	6.0E-6	4.0E-6	0.5103166	0.0
OR5AK2	PDZRN4	0	cVTrios	0.2631854	0.07798928	0	0.16675939	0.115510575	0.31110972	0.0	0.28507677	0.13209748	0.137273	0.070853	0.070852	0	0.0	0.0	0.0	0.0	1.0E-5	2.0E-6	0.505263	0.002387252
OR5AK2	MYO16	0	cVTrios	0.33586785	0.1129277	0	0.406	0.26	1.0	0.0	0.5758611	0.29086918	0.135763	0.998668	0.998667	0	0.0	0.0	0.0	0.0	5.0E-6	7.0E-6	0.5145187	0.0
OR5AK2	OR4M1	0	cVTrios	0.2183967	0.049576133	0	0.0	1.0	1.0	1.0E-5	0.1348709	0.042849753	0.00563	0.005169	0.005168	0	0.0	0.0	1.0	0.0	4.0E-6	7.0E-6	0.35555524	0.0
OR5AK2	THBS1	0	cVTrios	0.41051292	0.182677	1	0.373	0.232	0.643	0.0	0.6465403	0.3649579	0.052784	0.999073	0.999073	0	0.0	0.0	0.0	0.0	0.007758	0.01375	0.524083	0.0
OR5AK2	FSIP1	0	cVTrios	0.3769017	0.14696756	0	0.24469882	0.17028578	0.39037648	0.0	0.37132457	0.1774011	0.103186	1.0E-6	0.0	0	0.0	0.0	0.0	0.0	5.0E-6	7.0E-6	0.5062611	0.06079174
OR5AK2	AP4E1	0	cVTrios	0.38517913	0.14710915	0	0.59	0.098	0.335	0.0	0.550016	0.26685664	0.070443	0.979862	0.979862	0	0.0	0.0	0.0	0.0	1.0E-5	3.0E-6	0.5279555	0.0
OR5AK2	UNC13C	0	cVTrios	0.2677608	0.08123323	0	0.358	0.241	1.0	0.0	0.2551656	0.10045991	0.186115	1.0E-6	0.0	0	0.0	0.0	0.0	0.0	5.0E-6	6.0E-6	0.49236917	0.0
OR5AK2	GOLGA6L10	0	cVTrios	0.37058964	0.13286208	0	0.31419313	0.17634678	0.39243263	0.0	0.51051104	0.23571582	0.087251	0.368959	0.368959	0	0.0	0.0	0.0	0.11814482	0.0010483282	0.0017055632	0.48996243	0.067961216
OR5AK2	NSMCE1	0	cVTrios	0.3421037	0.13311167	0	0.397	0.26	0.328	0.0	0.40977624	0.1975728	0.062704	0.038389	0.038388	0	0.0	0.0	0.0	0.0	6.5E-5	1.01E-4	0.50378805	0.0
OR5AK2	GLTPD2	0	cVTrios	0.2723258	0.08220867	0	0.342	0.062	0.356	0.0	0.26791564	0.12822793	0.197857	0.025978	0.025978	0	0.0	0.0	0.0	0.0	5.0E-6	6.0E-6	0.5057507	0.0
OR5AK2	SLC16A13	0	cVTrios	0.30087405	0.10786414	0	0.108	0.094	0.611	0.0	0.34860048	0.1654758	0.087251	1.0E-6	0.0	0	0.0	0.0	0.0	0.0714	1.1E-5	6.0E-6	0.49006617	0.0
OR5AK2	MYH13	0	cVTrios	0.33152092	0.11318232	0	0.119	0.35	0.19	0.0	0.39113218	0.18243292	0.095482	0.0	0.0	0	0.0	0.0	0.0	0.125	5.4E-5	8.0E-5	0.48057207	0.0
OR5AK2	KRT32	0	cVTrios	0.33185503	0.11689552	0	0.0	0.157	0.356	0.0	0.33666375	0.15065722	0.081737	0.0	0.0	0	0.0	0.0	0.0	0.0	0.001355	0.002389	0.5044635	0.0
OR5AK2	SERPINB8	0	cVTrios	0.3013182	0.10425434	0	0.361	0.131	0.425	0.0	0.34027502	0.15493914	0.102753	1.0E-6	0.0	0	0.0	0.0	0.0	0.0	1.7E-4	2.86E-4	0.5037552	0.0
OR5AK2	DOT1L	0	cVTrios	0.41324154	0.1624431	1	0.275	0.265	0.328	0.0	0.63898796	0.31726113	0.061879	0.999989	0.999989	0	0.0	0.0	0.0	0.1111	2.1E-5	2.2E-5	0.5028323	0.0
OR5AK2	FUT6	0	cVTrios	0.3328084	0.12539189	0	0.136	0.133	0.257	0.0	0.32740322	0.16166009	0.117872395	0.02213	0.02213	0	0.0	0.0	0.0	0.0	1.5E-5	1.1E-5	0.50770205	0.0
OR5AK2	KEAP1	0	cVTrios	0.37971917	0.14044783	1	0.451	0.104	0.53	0.0	0.484476	0.22627188	0.052784	0.251629	0.251629	0	0.0	0.0	0.0	0.0	8.6E-5	1.38E-4	0.5138256	0.0
OR5AK2	C19orf54	0	cVTrios	0.36178154	0.13934138	0	0.32177058	0.18543065	0.4046125	0.0	0.3646321	0.1588465	0.087251	0.001266	0.001266	0	0.0	0.0	0.0	0.1	1.1E-5	4.0E-6	0.48732328	0.070866175
OR5AK2	NLRP5	0	cVTrios	0.34525493	0.117389195	0	0.2710484	0.153627	0.35856822	0.0	0.40680286	0.18999857	0.087251	0.0	0.0	0	0.0	0.0	0.0	0.0	4.0E-6	7.0E-6	0.50743383	0.0606987
OR5AK2	ZNF831	0	cVTrios	0.2587274	0.070493974	0	0.21234006	0.11043428	0.31645	0.0	0.30637112	0.13134801	0.139428	0.0	0.0	0	0.0	0.0	0.0	0.1111	6.0E-6	3.0E-6	0.48397732	0.0071213287
OR5AK2	COL18A1	0	cVTrios	0.4105163	0.16030343	0	0.22	0.393	0.235	0.0	0.4496928	0.19703941	0.050673	1.3E-5	1.2E-5	0	0.0	0.0	0.0	0.0	2.56E-4	4.39E-4	0.50622857	0.0
PDE2A	CEP126	0	cVTrios	0.330717	0.109891616	1	1.0	0.16	0.415	0.0	0.55682737	0.2504188	0.08339524	0.6814031	0.41389966	0	0.0	0.0	0.0	0.087	4.6E-5	7.4E-5	0.4109	0.0
PDE2A	PDZRN4	0	cVTrios	0.304786	0.062009	1	0.13660531	0.08891835	0.2392196	0.0	0.364	0.156	0.191215	1.05927	0.917565	0	0.0	0.0	0.0	0.0	4.9E-5	6.8E-5	0.3298	0.025722088
PDE2A	MYO16	0	cVTrios	0.276075	0.090719	1	0.419	0.276	0.751	0.0	0.542	0.022	0.098196	1.987085	0.01025	0	0.0	0.0	0.0	0.1818	4.4E-5	7.7E-5	0.3094	0.0
PDE2A	OR4M1	0	cVTrios	0.271185	0.09561	1	0.0	1.0	1.0	0.0	0.5147168	0.30987406	0.10619	0.993586	0.983249	0	0.0	0.0	0.0	0.0	4.4E-5	7.8E-5	0.49486557	0.0
PDE2A	THBS1	0	cVTrios	1.118877	0.752082	2	0.547	0.364	0.558	0.0	1.183	0.663	0.054895	1.987491	0.010656	0	0.0	0.0	0.0	0.1	0.007798	0.01368	0.2955	0.0
PDE2A	FSIP1	0	cVTrios	0.259851	0.106944	1	0.26611304	0.16675174	0.36290962	0.0	0.339	0.181	0.110505	0.988418	0.988417	0	0.0	0.0	0.0	0.0625	4.4E-5	7.7E-5	0.5594	0.018837389
PDE2A	AP4E1	0	cVTrios	0.28297	0.083825	1	1.0	0.079	0.539	0.0	0.62	0.1	0.160111	1.96828	0.008555	0	0.0	0.0	0.0	0.0417	4.9E-5	6.8E-5	0.4967	0.0
PDE2A	UNC13C	0	cVTrios	0.283283	0.083511	1	0.352	0.212	0.559	0.0	0.352	0.168	0.21279	0.988418	0.988417	0	0.0	0.0	0.0	0.25	4.5E-5	7.6E-5	0.496	0.0
PDE2A	GOLGA6L10	0	cVTrios	0.43666387	0.16628055	1	0.4108836	0.2216147	0.46462584	0.0	0.7320362	0.31282747	0.066008	1.357377	0.619459	0	0.0	0.0	0.0	0.15817326	0.001146366	0.0017302776	0.4822499	0.09073333
PDE2A	NSMCE1	0	cVTrios	0.287532	0.079263	1	0.441	0.23	0.614	0.0	0.327	0.193	0.049644	1.026806	0.950029	0	0.0	0.0	0.0	0.0	1.05E-4	3.1E-5	0.5715	0.0
PDE2A	GLTPD2	0	cVTrios	0.30977824	0.10522784	1	0.33	0.061	1.0	0.0	0.371	0.149	0.278992	1.014395	0.96244	0	0.0	0.0	0.0	0.0	4.4E-5	7.7E-5	0.4565	0.0
PDE2A	SLC16A13	0	cVTrios	0.290401	0.076394	1	0.294	0.126	0.661	0.0	0.287	0.233	0.066008	0.988418	0.988417	0	0.0	0.0	0.0	0.0417	5.1E-5	6.5E-5	0.5575	0.0
PDE2A	MYH13	0	cVTrios	0.371503	0.004708	1	0.148	0.298	0.345	0.0	0.725	0.205	0.056832	0.988418	0.988418	0	0.0	0.0	0.0	0.0556	9.3E-5	1.0E-5	0.4744	0.0
PDE2A	KRT32	0	cVTrios	0.363019	0.003776	1	0.0	0.206	0.551	0.0	0.38	0.14	0.139949	0.988418	0.988418	0	0.0	0.0	0.0	0.0556	0.001395	0.002319	0.5709	0.0
PDE2A	SERPINB8	0	cVTrios	0.670986	0.304191	1	0.393	0.125	0.548	0.0	0.357	0.163	0.108383	0.988418	0.988417	0	0.0	0.0	0.0	0.0417	2.09E-4	2.16E-4	0.4887	0.0
PDE2A	DOT1L	0	cVTrios	0.324732	0.042063	2	0.359	0.344	0.602	0.0	0.413	0.107	0.049094	1.988407	0.011571	0	0.0	0.0	0.0	0.0526	6.0E-5	4.8E-5	0.4378	0.0
PDE2A	FUT6	0	cVTrios	0.306249	0.060546	1	0.11	0.138	0.583	0.0	0.337	0.183	0.108943194	1.010548	0.966288	0	0.0	0.0	0.0	0.0	5.4E-5	5.9E-5	0.5529	0.0
PDE2A	KEAP1	0	cVTrios	0.392748	0.025953	2	0.439	0.173	0.649	0.0	0.451	0.069	0.054895	1.240047	0.736789	0	0.0	0.0	0.0	0.0	1.26E-4	6.8E-5	0.4601	0.0
PDE2A	C19orf54	0	cVTrios	0.35609287	0.12762192	1	0.3417599	0.19747907	0.4344117	0.0	0.33	0.19	0.066008	0.989684	0.987152	0	0.0	4.517384E-4	0.0	0.05	5.0E-5	6.6E-5	0.5345	0.08644879
PDE2A	NLRP5	0	cVTrios	0.35318187	0.12942174	1	0.32717767	0.1722231	0.4230142	0.0	0.314	0.206	0.066008	0.988418	0.988417	0	0.0	0.0	0.0	0.0625	4.4E-5	7.7E-5	0.532	0.051282413
PDE2A	ZNF831	0	cVTrios	0.26601768	0.07284022	1	0.2763536	0.14222597	0.37397215	0.0	0.325	0.195	0.116332	0.988418	0.988418	0	0.0	0.0	0.0	0.25	4.6E-5	7.4E-5	0.447	0.026298076
PDE2A	COL18A1	0	cVTrios	0.36611646	0.11209886	1	0.161	0.294	0.402	0.0	0.532	0.012	0.0929	0.98843	0.988405	0	0.0	0.0	0.0	0.0952	2.95E-4	3.69E-4	0.399	0.0
CEP126	PDZRN4	0	cVTrios	0.36068964	0.12354779	0	0.3709992	0.18307917	0.4296363	0.0	0.5169585	0.22227824	0.09158498	0.5865853	0.35995403	0	0.0	0.0	0.0	0.1818	7.0E-6	6.0E-6	0.3297	0.06774943
CEP126	MYO16	0	cVTrios	0.3428878	0.114789724	0	1.0	0.254	0.46	0.0	0.60734034	0.27425742	0.077385135	0.76625025	0.45868123	0	0.0	0.0	0.0	0.1739	2.0E-6	3.0E-6	0.4706	0.0
CEP126	OR4M1	0	cVTrios	0.38237667	0.14060576	0	0.0	0.216	0.53	0.0	0.4634506	0.21057324	0.097461805	0.47497767	0.36065972	0	0.0	0.0	0.0	0.0714	2.0E-6	3.0E-6	0.49899763	0.0
CEP126	THBS1	0	cVTrios	0.33070314	0.111690775	1	1.0	0.134	0.33	0.0	0.56405574	0.25496992	0.08524162	0.71591353	0.43715957	0	0.0	0.0	0.0	0.15	0.007756	0.013754	0.4453	0.0
CEP126	FSIP1	0	cVTrios	0.36310026	0.12569435	0	0.37162232	0.1903102	0.4348765	0.0	0.4893239	0.2046288	0.09212501	0.5398181	0.31184348	0	0.0	0.0	0.0	0.125	2.0E-6	3.0E-6	0.2065	0.070330866
CEP126	AP4E1	0	cVTrios	0.33797845	0.12097437	0	1.0	0.075	0.325	0.0	0.5450419	0.23960373	0.08596379	0.8175604	0.48626745	0	0.0	0.0	0.0	0.3	8.0E-6	7.0E-6	0.5276	0.0
CEP126	UNC13C	0	cVTrios	0.35414925	0.12168627	0	0.815	0.296	0.353	0.0	0.55483943	0.2527892	0.082673855	0.65874505	0.41202614	0	0.0	0.0	0.0	0.1053	3.0E-6	2.0E-6	0.4353	0.0
CEP126	GOLGA6L10	0	cVTrios	0.37251967	0.13200332	0	0.3517662	0.17638712	0.40415096	0.0	0.5120996	0.23275864	0.09301497	0.572517	0.3945141	0	0.0	0.0	0.0	0.12703623	0.0013517698	0.002250886	0.48858997	0.06967898
CEP126	NSMCE1	0	cVTrios	0.32251254	0.10320853	0	1.0	0.159	0.456	0.0	0.5901828	0.25721753	0.08107785	0.7475132	0.42579362	0	0.0	0.0	0.0	0.2	6.3E-5	1.05E-4	0.3627	0.0
CEP126	GLTPD2	0	cVTrios	0.3311565	0.1104746	0	0.59	0.07	0.422	0.0	0.5245061	0.23960494	0.0936177	0.61176735	0.42502767	0	0.0	0.0	0.0	0.1333	2.0E-6	2.0E-6	0.5507	0.0
CEP126	SLC16A13	0	cVTrios	0.35549507	0.12656789	0	0.108	0.089	0.331	0.0	0.41933998	0.19752795	0.105847254	0.39883015	0.3484004	0	0.0	0.0	0.0	0.0	9.0E-6	9.0E-6	0.5479	0.0
CEP126	MYH13	0	cVTrios	0.3487324	0.12202176	0	0.119	0.066	0.356	0.0	0.43562284	0.20177895	0.105272114	0.4325581	0.3597817	0	0.0	0.0	0.0	0.0526	5.1E-5	8.4E-5	0.5443	0.0
CEP126	KRT32	0	cVTrios	0.3867153	0.14363523	0	0.0	0.256	0.31	0.0	0.428514	0.20534128	0.1017365	0.4018514	0.35175094	0	0.0	0.0	0.0	0.0	0.001353	0.002393	0.5596	0.0
CEP126	SERPINB8	0	cVTrios	0.32051122	0.1035503	0	1.0	0.107	0.311	0.0	0.5727953	0.26982614	0.08684321	0.70362556	0.47842997	0	0.0	8.0399815E-4	0.0	0.1304	1.67E-4	2.9E-4	0.6288	0.0
CEP126	DOT1L	0	cVTrios	0.34312227	0.11537638	1	1.0	0.226	0.407	0.0	0.6174009	0.29258314	0.0793596	0.7760407	0.51659673	0	0.0	0.0	0.0	0.1667	1.9E-5	2.6E-5	0.6847	0.0
CEP126	FUT6	0	cVTrios	0.36495575	0.13148816	0	0.158	0.15	0.292	0.0	0.44131657	0.21642049	0.10315813	0.429745	0.38881963	0	0.0	0.0010199987	0.0	0.0	1.3E-5	1.5E-5	0.6647	0.0
CEP126	KEAP1	0	cVTrios	0.33798167	0.116986915	1	1.0	0.072	0.664	0.0	0.5799299	0.26776123	0.08125094	0.7300487	0.4701636	0	0.0	0.0	0.0	0.0526	8.4E-5	1.42E-4	0.5772	0.0
CEP126	C19orf54	0	cVTrios	0.35799575	0.1336868	0	0.3058011	0.17452073	0.38840663	0.0	0.4967561	0.23070861	0.09977133	0.5991874	0.42711988	0	0.0	0.0	0.0	0.0476	8.0E-6	8.0E-6	0.56	0.06687739
CEP126	NLRP5	0	cVTrios	0.36948255	0.12997398	0	0.34087503	0.17280652	0.3954569	0.0	0.5141836	0.23753288	0.09367091	0.5699187	0.4106819	0	0.0	0.0	0.0	0.125	2.0E-6	3.0E-6	0.5556	0.06703261
CEP126	ZNF831	0	cVTrios	0.37691152	0.13608982	0	0.3337497	0.18371987	0.39583024	0.0	0.46074602	0.20826925	0.0952735	0.47606766	0.33327007	0	0.0	0.0	0.0	0.0	4.0E-6	0.0	0.3846	0.07185745
CEP126	COL18A1	0	cVTrios	0.35358343	0.11543547	0	0.262	0.331	0.26	0.0	0.5873808	0.2621813	0.089520805	0.69636804	0.45882142	0	0.0	0.0	0.0	0.4118	2.54E-4	4.43E-4	0.5547	0.0
PDZRN4	MYO16	0	cVTrios	0.214066	0.02871	0	0.30975515	0.17057757	0.4084719	0.0	0.386	0.178	0.129903	1.06952	0.927814	0	0.16	0.0	0.0	0.125	6.0E-6	9.0E-6	0.3248	0.0
PDZRN4	OR4M1	0	cVTrios	0.209176	0.0336	0	0.15547132	0.106704645	0.29879007	0.0	0.2582093	0.11631796	0.137273	0.076022	0.065684	0	0.0	0.0	0.0	0.0	5.0E-6	1.0E-5	0.504744	0.0
PDZRN4	THBS1	0	cVTrios	1.056868	0.814091	1	0.41637564	0.24581742	0.46008727	0.0	1.027	0.819	0.088337	1.069926	0.92822	0	0.0	0.0	0.0	0.2778	0.007759	0.013748	0.585	0.21077262
PDZRN4	FSIP1	0	cVTrios	0.197841	0.044935	0	0.1161916	0.08267313	0.24719447	0.0	0.183	0.025	0.199852	0.070853	0.070852	0	0.0	0.0	0.0	0.0588	6.0E-6	9.0E-6	0.4461	0.0
PDZRN4	AP4E1	0	cVTrios	0.220961	0.021815	0	0.32365704	0.13739954	0.37568274	0.0	0.464	0.256	0.14911	1.050715	0.909009	0	0.0	0.0	0.0	0.2381	1.1E-5	0.0	0.5439	0.016156383
PDZRN4	UNC13C	0	cVTrios	0.221274	0.021502	0	0.19365579	0.15195106	0.2537706	0.0	0.196	0.012	0.229535	0.070853	0.070852	0	0.407	0.0	0.0	0.0	6.0E-6	8.0E-6	0.2778	0.0
PDZRN4	GOLGA6L10	0	cVTrios	0.3415976	0.11820083	0	0.2691981	0.14995211	0.3508763	0.0	0.46470192	0.21182548	0.121588	0.439812	0.298106	0	0.0	0.0	0.0	0.11438465	0.0010172188	0.0016954042	0.4893461	0.03981261
PDZRN4	NSMCE1	0	cVTrios	0.225523	0.017253	0	0.3136415	0.14534816	0.4297375	0.0	0.171	0.037	0.124821	0.109241	0.032464	0	0.0	0.0	0.2	0.2632	6.7E-5	9.9E-5	0.4524	0.015583878
PDZRN4	GLTPD2	0	cVTrios	0.2016808	0.040527377	0	0.0	0.0	0.09247073	0.0	0.215	0.007	0.318893	0.096831	0.044875	0	0.0	0.0	0.0	0.0	6.0E-6	9.0E-6	0.5723	0.0
PDZRN4	SLC16A13	0	cVTrios	0.228392	0.014385	0	0.23128463	0.11487449	0.2853839	0.0	0.131	0.077	0.121588	0.070854	0.070852	0	0.0	0.0	0.0	0.0833	1.3E-5	3.0E-6	0.6164	0.016786419
PDZRN4	MYH13	0	cVTrios	0.309494	0.066717	0	0.31836033	0.1550183	0.3817688	0.0	0.569	0.361	0.089233	0.070853	0.070853	0	0.0	0.0	0.0	0.1765	5.5E-5	7.8E-5	0.5275	0.061497975
PDZRN4	KRT32	0	cVTrios	0.301009	0.058233	0	0.24644248	0.13460274	0.37448317	0.0	0.224	0.016	0.16624	0.070853	0.070853	0	0.0	0.0	0.0	0.0526	0.001356	0.002387	0.4729	0.042320013
PDZRN4	SERPINB8	0	cVTrios	0.608977	0.3662	0	0.2872707	0.1659538	0.34070244	0.0	0.201	0.007	0.098734	0.070853	0.070852	0	0.0	0.0	0.0	0.1818	1.71E-4	2.84E-4	0.6304	0.10645769
PDZRN4	DOT1L	0	cVTrios	0.262723	0.019946	1	0.35755557	0.16422546	0.41767648	0.0	0.257	0.049	0.088175	1.070842	0.929136	0	0.0	0.0	0.0	0.05	2.2E-5	2.0E-5	0.5368	0.050617058
PDZRN4	FUT6	0	cVTrios	0.24424	0.001463	0	0.23840243	0.15033658	0.36519206	0.0	0.181	0.027	0.119077936	0.092983	0.048723	0	0.0	0.0	0.0	0.1579	1.6E-5	9.0E-6	0.5353	0.043570835
PDZRN4	KEAP1	0	cVTrios	0.330739	0.087962	1	0.26044536	0.14058922	0.3341291	0.0	0.295	0.087	0.12426	0.322482	0.180776	0	0.0	0.0	0.0	0.0526	8.8E-5	1.36E-4	0.4653	0.049640033
PDZRN4	C19orf54	0	cVTrios	0.2696205	0.07896766	0	0.25348642	0.15545559	0.3487038	0.0	0.174	0.034	0.121588	0.072119	0.069587	0	0.0	0.0	0.0	0.1	1.2E-5	2.0E-6	0.5979	0.025378006
PDZRN4	NLRP5	0	cVTrios	0.25585857	0.06265618	0	0.21270396	0.11712725	0.30323663	0.0	0.158	0.05	0.121588	0.070853	0.070853	0	0.0	0.0	0.0	0.0	6.0E-6	1.0E-5	0.5983	0.011827764
PDZRN4	ZNF831	0	cVTrios	0.1988484	0.030989723	0	0.18654598	0.087118454	0.22744416	0.0	0.169	0.039	0.185211	0.070853	0.070853	0	0.0	0.0	0.0	0.05	8.0E-6	6.0E-6	0.4537	0.0
PDZRN4	COL18A1	0	cVTrios	0.29688612	0.08885053	0	0.28333554	0.12773022	0.308341	0.0	0.376	0.168	0.124821	0.070865	0.07084	0	0.0	0.0	0.0	0.2	2.57E-4	4.37E-4	0.5351	0.033544734
MYO16	OR4M1	0	cVTrios	0.180466	0.00489	0	0.0	0.414	1.0	0.0	0.4811127	0.24447104	0.135763	1.003836	0.993498	0	0.0	0.0	0.0	0.0667	0.0	1.0E-6	0.49524388	0.0
MYO16	THBS1	0	cVTrios	1.028157	0.842802	1	0.597	0.26	0.425	0.0	1.205	0.641	0.080115	1.99774	4.06E-4	0	0.0	0.0	0.0	0.0	0.007754	0.013757	0.4573	0.0
MYO16	FSIP1	0	cVTrios	0.169131	0.016225	0	0.17072606	0.09829328	0.2489905	0.0	0.361	0.203	0.199166	0.998668	0.998667	0	0.0	0.0	0.0	0.1176	1.0E-6	0.0	0.4316	0.0
MYO16	AP4E1	0	cVTrios	0.192251	0.006895	0	1.0	0.095	0.51	0.0	0.642	0.078	0.145616	1.978529	0.018805	0	0.0	0.0	0.0	0.08	6.0E-6	9.0E-6	0.4666	0.0
MYO16	UNC13C	0	cVTrios	0.192564	0.007208	0	0.662	0.189	0.487	0.0	0.374	0.19	0.186569	0.998668	0.998667	0	0.0	0.0	0.0	0.4667	1.0E-6	1.0E-6	0.312	0.0
MYO16	GOLGA6L10	0	cVTrios	0.3821778	0.13966964	0	0.32492214	0.17158808	0.3881303	0.0	0.63380295	0.2733866	0.124896	1.367626	0.629708	0	0.0	0.0	0.0	0.14596476	0.0010800116	0.0017106995	0.48566246	0.04206022
MYO16	NSMCE1	0	cVTrios	0.196813	0.011457	0	0.701	0.186	0.633	0.0	0.349	0.215	0.100349	1.037056	0.960279	0	0.0	0.0	0.0	0.1905	6.2E-5	1.08E-4	0.524	0.0
MYO16	GLTPD2	0	cVTrios	0.26897857	0.081643604	0	0.374	0.087	0.784	0.0	0.393	0.171	0.317505	1.024645	0.972689	0	0.0	0.0	0.0	0.125	1.0E-6	0.0	0.5933	0.0
MYO16	SLC16A13	0	cVTrios	0.199681	0.014325	0	0.108	0.13	0.572	0.0	0.309	0.255	0.124896	0.998668	0.998666	0	0.0	0.0	0.0	0.0385	8.0E-6	1.2E-5	0.5878	0.0
MYO16	MYH13	0	cVTrios	0.280784	0.095428	0	0.119	0.152	0.312	9.5E-5	0.747	0.183	0.08282	0.998667	0.998667	0	0.0	0.0	0.2308	0.05	5.0E-5	8.7E-5	0.5532	0.0
MYO16	KRT32	0	cVTrios	0.272299	0.086943	0	0.0	0.357	0.531	0.0	0.402	0.162	0.175877	0.998667	0.998667	0	0.0	0.0	0.0	0.05	0.001351	0.002396	0.5051	0.0
MYO16	SERPINB8	0	cVTrios	0.580267	0.394911	0	0.657	0.201	0.524	0.0	0.379	0.185	0.103471	0.998668	0.998667	0	0.0	0.0	0.0	0.0385	1.66E-4	2.93E-4	0.4706	0.0
